Date,Ticker,compound,neg,neu,pos
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.6124,0.0,0.75,0.25
2021-04-11,AMC,-0.4939,0.242,0.758,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.4767,0.233,0.645,0.122
2021-04-11,AMC,-0.3818,0.115,0.885,0.0
2021-04-11,AMC,-0.1027,0.154,0.714,0.132
2021-04-11,AMC,-0.2263,0.095,0.905,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.802,0.0,0.714,0.286
2021-04-11,AMC,-0.6486,0.462,0.538,0.0
2021-04-11,AMC,0.0772,0.162,0.664,0.174
2021-04-11,AMC,-0.5643,0.199,0.712,0.089
2021-04-11,AMC,-0.6486,0.462,0.538,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.4019,0.278,0.722,0.0
2021-04-11,AMC,0.7964,0.09,0.627,0.283
2021-04-11,AMC,0.7409,0.0,0.7,0.3
2021-04-11,AMC,0.25,0.0,0.889,0.111
2021-04-11,AMC,0.6369,0.0,0.781,0.219
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.7964,0.09,0.627,0.283
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.6597,0.0,0.787,0.213
2021-04-11,AMC,-0.0477,0.14,0.727,0.133
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.2023,0.0,0.893,0.107
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.25,0.103,0.748,0.15
2021-04-11,AMC,0.6597,0.0,0.779,0.221
2021-04-11,AMC,0.128,0.124,0.736,0.14
2021-04-11,AMC,-0.6486,0.462,0.538,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.6486,0.177,0.823,0.0
2021-04-11,AMC,0.5106,0.0,0.602,0.398
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.2023,0.216,0.49,0.294
2021-04-11,AMC,-0.0276,0.174,0.657,0.169
2021-04-11,AMC,0.6369,0.0,0.792,0.208
2021-04-11,AMC,-0.1027,0.154,0.714,0.132
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.3412,0.091,0.909,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.6369,0.0,0.741,0.259
2021-04-11,AMC,-0.6486,0.462,0.538,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.8658,0.0,0.637,0.363
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.4767,0.233,0.645,0.122
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.2023,0.231,0.769,0.0
2021-04-11,AMC,0.296,0.0,0.864,0.136
2021-04-11,AMC,-0.1027,0.099,0.819,0.082
2021-04-11,AMC,-0.6486,0.462,0.538,0.0
2021-04-11,AMC,0.7783,0.0,0.729,0.271
2021-04-11,AMC,0.6486,0.0,0.751,0.249
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.7096,0.0,0.772,0.228
2021-04-11,AMC,-0.2263,0.091,0.909,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.7213,0.0,0.726,0.274
2021-04-11,AMC,-0.7297,0.536,0.256,0.207
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.2263,0.095,0.905,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.6486,0.462,0.538,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.7964,0.0,0.608,0.392
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.8674,0.304,0.696,0.0
2021-04-11,AMC,-0.4995,0.288,0.545,0.167
2021-04-11,AMC,0.0,0.139,0.722,0.139
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.7964,0.0,0.608,0.392
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.7003,0.0,0.766,0.234
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0258,0.094,0.807,0.099
2021-04-11,AMC,0.8779,0.0,0.59,0.41
2021-04-11,AMC,-0.4767,0.233,0.645,0.122
2021-04-11,AMC,0.6408,0.0,0.656,0.344
2021-04-11,AMC,0.7125,0.0,0.65,0.35
2021-04-11,AMC,0.8531,0.0,0.462,0.538
2021-04-11,AMC,0.4215,0.0,0.817,0.183
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.3818,0.115,0.885,0.0
2021-04-11,AMC,0.7964,0.0,0.664,0.336
2021-04-11,AMC,-0.296,0.087,0.913,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.4404,0.0,0.828,0.172
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.5574,0.0,0.783,0.217
2021-04-11,AMC,-0.4767,0.224,0.699,0.077
2021-04-11,AMC,-0.8674,0.327,0.673,0.0
2021-04-11,AMC,0.8531,0.0,0.462,0.538
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.4215,0.0,0.826,0.174
2021-04-11,AMC,0.571,0.0,0.599,0.401
2021-04-11,AMC,0.5574,0.0,0.783,0.217
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.7269,0.0,0.621,0.379
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.4767,0.233,0.645,0.122
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.8481,0.281,0.719,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.4767,0.233,0.645,0.122
2021-04-11,AMC,0.6739,0.0,0.57,0.43
2021-04-11,AMC,0.5473,0.0,0.531,0.469
2021-04-11,AMC,0.4215,0.0,0.808,0.192
2021-04-11,AMC,0.6597,0.0,0.787,0.213
2021-04-11,AMC,0.8779,0.0,0.59,0.41
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.5574,0.0,0.783,0.217
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.8779,0.0,0.59,0.41
2021-04-11,AMC,0.7351,0.0,0.721,0.279
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.169,0.105,0.816,0.079
2021-04-11,AMC,0.8779,0.0,0.59,0.41
2021-04-11,AMC,0.8779,0.0,0.59,0.41
2021-04-11,AMC,0.3818,0.0,0.874,0.126
2021-04-11,AMC,-0.4767,0.237,0.763,0.0
2021-04-11,AMC,0.34,0.0,0.825,0.175
2021-04-11,AMC,0.9062,0.0,0.575,0.425
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.0258,0.117,0.769,0.113
2021-04-11,AMC,-0.6486,0.462,0.538,0.0
2021-04-11,AMC,-0.4215,0.203,0.797,0.0
2021-04-11,AMC,-0.2023,0.205,0.795,0.0
2021-04-11,AMC,0.024,0.126,0.744,0.13
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.4767,0.233,0.645,0.122
2021-04-11,AMC,0.5106,0.0,0.752,0.248
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.5574,0.0,0.783,0.217
2021-04-11,AMC,-0.1027,0.154,0.714,0.132
2021-04-11,AMC,-0.3818,0.115,0.885,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.2263,0.083,0.917,0.0
2021-04-11,AMC,0.5574,0.0,0.783,0.217
2021-04-11,AMC,0.7034,0.0,0.507,0.493
2021-04-11,AMC,-0.5574,0.167,0.833,0.0
2021-04-11,AMC,0.3818,0.0,0.874,0.126
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.7125,0.0,0.65,0.35
2021-04-11,AMC,0.4404,0.0,0.828,0.172
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.2263,0.217,0.629,0.154
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.3612,0.116,0.884,0.0
2021-04-11,AMC,0.4404,0.0,0.828,0.172
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.296,0.216,0.784,0.0
2021-04-11,AMC,0.6408,0.0,0.656,0.344
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.5106,0.281,0.603,0.116
2021-04-11,AMC,-0.4767,0.233,0.645,0.122
2021-04-11,AMC,-0.1511,0.119,0.793,0.088
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.1511,0.119,0.793,0.088
2021-04-11,AMC,0.7845,0.0,0.723,0.277
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.1027,0.154,0.714,0.132
2021-04-11,AMC,0.5106,0.0,0.837,0.163
2021-04-11,AMC,-0.3412,0.179,0.821,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.296,0.0,0.761,0.239
2021-04-11,AMC,0.7125,0.0,0.65,0.35
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.6486,0.462,0.538,0.0
2021-04-11,AMC,0.3182,0.0,0.753,0.247
2021-04-11,AMC,0.1999,0.088,0.791,0.121
2021-04-11,AMC,0.802,0.0,0.714,0.286
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.2263,0.0,0.921,0.079
2021-04-11,AMC,0.3182,0.0,0.909,0.091
2021-04-11,AMC,0.8531,0.0,0.462,0.538
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.1027,0.088,0.839,0.073
2021-04-11,AMC,0.2263,0.17,0.627,0.203
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.296,0.0,0.901,0.099
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.5719,0.649,0.351,0.0
2021-04-11,AMC,-0.1027,0.154,0.714,0.132
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.4767,0.233,0.645,0.122
2021-04-11,AMC,-0.3875,0.127,0.873,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.3182,0.0,0.827,0.173
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.4767,0.233,0.645,0.122
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.1779,0.171,0.722,0.106
2021-04-11,AMC,0.4767,0.0,0.78,0.22
2021-04-11,AMC,0.3182,0.0,0.85,0.15
2021-04-11,AMC,-0.6166,0.309,0.691,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.6486,0.462,0.538,0.0
2021-04-11,AMC,0.5719,0.048,0.769,0.183
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.5267,0.0,0.805,0.195
2021-04-11,AMC,-0.4767,0.233,0.645,0.122
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.3612,0.0,0.878,0.122
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.4767,0.14,0.86,0.0
2021-04-11,AMC,-0.6486,0.462,0.538,0.0
2021-04-11,AMC,0.128,0.178,0.627,0.195
2021-04-11,AMC,-0.4767,0.233,0.645,0.122
2021-04-11,AMC,-0.1027,0.154,0.714,0.132
2021-04-11,AMC,-0.6486,0.462,0.538,0.0
2021-04-11,AMC,0.8442,0.0,0.397,0.603
2021-04-11,AMC,0.4486,0.0,0.842,0.158
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.3182,0.173,0.827,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.4767,0.233,0.645,0.122
2021-04-11,AMC,0.6808,0.0,0.714,0.286
2021-04-11,AMC,-0.4767,0.233,0.645,0.122
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.4767,0.233,0.645,0.122
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.4404,0.0,0.879,0.121
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.5994,0.0,0.738,0.262
2021-04-11,AMC,-0.1027,0.099,0.819,0.082
2021-04-11,AMC,0.4215,0.0,0.891,0.109
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.3612,0.116,0.884,0.0
2021-04-11,AMC,0.4588,0.0,0.824,0.176
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.1027,0.154,0.714,0.132
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.4404,0.0,0.879,0.121
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.8885,0.0,0.623,0.377
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.1531,0.225,0.507,0.268
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.7351,0.0,0.721,0.279
2021-04-11,AMC,0.5859,0.0,0.758,0.242
2021-04-11,AMC,0.2263,0.17,0.627,0.203
2021-04-11,AMC,0.5859,0.0,0.513,0.487
2021-04-11,AMC,-0.0258,0.193,0.617,0.189
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.5106,0.0,0.829,0.171
2021-04-11,AMC,-0.0516,0.231,0.769,0.0
2021-04-11,AMC,-0.4767,0.233,0.645,0.122
2021-04-11,AMC,-0.0258,0.117,0.769,0.113
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.6249,0.279,0.647,0.075
2021-04-11,AMC,0.3612,0.0,0.615,0.385
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.6486,0.177,0.823,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.6914,0.322,0.678,0.0
2021-04-11,AMC,-0.296,0.121,0.879,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.8934,0.0,0.606,0.394
2021-04-11,AMC,-0.1027,0.104,0.811,0.086
2021-04-11,AMC,0.5574,0.085,0.691,0.223
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.4466,0.0,0.882,0.118
2021-04-11,AMC,-0.6249,0.279,0.647,0.075
2021-04-11,AMC,0.659,0.0,0.722,0.278
2021-04-11,AMC,0.3818,0.0,0.874,0.126
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.4767,0.233,0.645,0.122
2021-04-11,AMC,-0.4767,0.233,0.645,0.122
2021-04-11,AMC,-0.7269,0.337,0.663,0.0
2021-04-11,AMC,0.4588,0.0,0.842,0.158
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.25,0.0,0.818,0.182
2021-04-11,AMC,0.1999,0.084,0.8,0.116
2021-04-11,AMC,-0.5994,0.495,0.505,0.0
2021-04-11,AMC,-0.5423,0.538,0.462,0.0
2021-04-11,AMC,0.6908,0.0,0.769,0.231
2021-04-11,AMC,0.8636,0.0,0.448,0.552
2021-04-11,AMC,0.4767,0.0,0.563,0.437
2021-04-11,AMC,0.7003,0.0,0.775,0.225
2021-04-11,AMC,-0.6486,0.462,0.538,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.4767,0.204,0.796,0.0
2021-04-11,AMC,0.872,0.0,0.632,0.368
2021-04-11,AMC,-0.2023,0.25,0.565,0.185
2021-04-11,AMC,0.4404,0.0,0.707,0.293
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.6115,0.444,0.556,0.0
2021-04-11,AMC,-0.1027,0.154,0.714,0.132
2021-04-11,AMC,-0.4767,0.233,0.645,0.122
2021-04-11,AMC,0.5859,0.0,0.759,0.241
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.4019,0.13,0.87,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.6124,0.0,0.81,0.19
2021-04-11,AMC,-0.6249,0.506,0.494,0.0
2021-04-11,AMC,-0.5574,0.153,0.847,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.5994,0.128,0.535,0.337
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0387,0.0,0.897,0.103
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.6249,0.0,0.709,0.291
2021-04-11,AMC,0.4404,0.0,0.879,0.121
2021-04-11,AMC,0.4404,0.0,0.879,0.121
2021-04-11,AMC,-0.694,0.264,0.736,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.5267,0.0,0.779,0.221
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.6808,0.0,0.699,0.301
2021-04-11,AMC,0.4215,0.0,0.641,0.359
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.4486,0.0,0.842,0.158
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.4486,0.0,0.842,0.158
2021-04-11,AMC,-0.5574,0.167,0.833,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.4767,0.233,0.645,0.122
2021-04-11,AMC,-0.4588,0.25,0.75,0.0
2021-04-11,AMC,-0.4767,0.233,0.645,0.122
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.8176,0.349,0.651,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.2755,0.161,0.839,0.0
2021-04-11,AMC,0.7351,0.0,0.721,0.279
2021-04-11,AMC,0.6249,0.0,0.769,0.231
2021-04-11,AMC,0.4588,0.0,0.824,0.176
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.4019,0.0,0.863,0.137
2021-04-11,AMC,0.2023,0.0,0.886,0.114
2021-04-11,AMC,0.871,0.0,0.563,0.437
2021-04-11,AMC,-0.4767,0.233,0.645,0.122
2021-04-11,AMC,-0.5667,0.182,0.818,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.3453,0.0,0.832,0.168
2021-04-11,AMC,-0.25,0.111,0.889,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.296,0.0,0.864,0.136
2021-04-11,AMC,-0.4215,0.203,0.797,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.824,0.0,0.647,0.353
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.1999,0.084,0.8,0.116
2021-04-11,AMC,-0.4767,0.233,0.645,0.122
2021-04-11,AMC,-0.296,0.214,0.68,0.107
2021-04-11,AMC,-0.792,0.432,0.479,0.089
2021-04-11,AMC,-0.6486,0.177,0.823,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.4767,0.233,0.645,0.122
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.6914,0.322,0.678,0.0
2021-04-11,AMC,0.8934,0.0,0.606,0.394
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.4466,0.0,0.882,0.118
2021-04-11,AMC,0.2263,0.0,0.917,0.083
2021-04-11,AMC,0.6249,0.0,0.423,0.577
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.4404,0.132,0.868,0.0
2021-04-11,AMC,-0.3612,0.116,0.884,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.1779,0.0,0.892,0.108
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.7003,0.0,0.775,0.225
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.6588,0.112,0.56,0.328
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.1513,0.071,0.929,0.0
2021-04-11,AMC,-0.3612,0.116,0.884,0.0
2021-04-11,AMC,0.6249,0.0,0.541,0.459
2021-04-11,AMC,0.6369,0.0,0.826,0.174
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.4767,0.233,0.645,0.122
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.871,0.0,0.545,0.455
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.6486,0.462,0.538,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.6486,0.462,0.538,0.0
2021-04-11,AMC,0.4588,0.106,0.697,0.197
2021-04-11,AMC,0.7351,0.0,0.721,0.279
2021-04-11,AMC,0.6124,0.0,0.792,0.208
2021-04-11,AMC,-0.2755,0.161,0.839,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.296,0.083,0.789,0.128
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.4019,0.0,0.803,0.197
2021-04-11,AMC,0.3716,0.0,0.818,0.182
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.4201,0.0,0.417,0.583
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.4767,0.233,0.645,0.122
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.296,0.0,0.82,0.18
2021-04-11,AMC,0.296,0.162,0.588,0.25
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.4588,0.0,0.824,0.176
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.5267,0.0,0.779,0.221
2021-04-11,AMC,-0.1027,0.154,0.714,0.132
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.4404,0.0,0.873,0.127
2021-04-11,AMC,-0.4767,0.233,0.645,0.122
2021-04-11,AMC,0.4588,0.0,0.824,0.176
2021-04-11,AMC,0.296,0.0,0.905,0.095
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.6739,0.0,0.57,0.43
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.1027,0.154,0.714,0.132
2021-04-11,AMC,-0.4767,0.437,0.563,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.0258,0.117,0.769,0.113
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,-0.6914,0.322,0.678,0.0
2021-04-11,AMC,0.6369,0.0,0.488,0.512
2021-04-11,AMC,-0.1027,0.154,0.714,0.132
2021-04-11,AMC,0.7003,0.0,0.775,0.225
2021-04-11,AMC,0.4404,0.0,0.828,0.172
2021-04-11,AMC,0.0,0.0,1.0,0.0
2021-04-11,AMC,0.0,0.0,1.0,0.0
